Page Number,Page Information
1,"The image is the cover of Amiga Power magazine, issue 28, dated August 1993.

The cover features a large, stylized graphic of the word ""AMIGA POWER"" in bold, capital letters.  The background image is a vibrant, somewhat surreal, and colorful depiction of various game scenes and characters.  There are several prominent headlines and sub-headings:

* **""BRITAIN'S BEST-SELLING AMIGA GAMES MAGAZINE!""**  This is a promotional tagline at the top left.
* **""GUNSHIP 2000,"" ""YO! JOE!,"" and ""WAR IN THE GULF""** These are titles of games featured in the magazine, along with their corresponding images.
* **""DIRTY BUSINESS""**  This is a large headline, indicating a review of the game ""Syndicate"" is inside.
* **""THE PAST, THE PRESENT, THE FUTURE!""**  This is a tagline, likely emphasizing the magazine's coverage of various aspects of Amiga gaming.
* **""STARDUST TUNNEL,"" ""F1 CHALLENGE,"" and ""JURASSIC PARK PREVIEW!""** These are titles of articles and previews featured in the magazine.  The ""JURASSIC PARK PREVIEW"" is noted as having exclusive screenshots.
* **""ANOTHER CLASSIC QUARTET""** This is a section heading, suggesting a collection of four classic games.
* **""PLUS!""** This indicates additional content, such as two additional games.

The cover also includes the magazine's issue number (28), publication date (August 1993), and price (£3.50).  A Future Publishing logo and a guarantee of value are also present.

The overall design is typical of gaming magazines from the 1990s, with bold graphics, bright colors, and a focus on showcasing the games featured.  The layout is designed to grab the reader's attention and entice them to purchase the magazine.
"
2,"This page is a catalog or advertisement, likely from a computer or video game retailer, featuring a wide array of products for the Amiga computer system.  It's not a review page in the traditional sense.

The page is densely packed with information, organized into sections.  The primary focus is on game titles and their prices, along with various accessories and upgrades.

**Game Listings:**

The largest section lists numerous Amiga games, organized in rows and columns.  Each game entry includes the game title, a brief description (often just the name), and the price.  The games are categorized by genre or theme, though not explicitly labeled.  Examples of games include:

*   **Elite:**  A classic space simulation game.
*   **Desert Strike:**  Likely a military strategy or action game.
*   **Body Blows:**  Possibly a fighting game.
*   **Silent Service 2:**  A submarine simulation or strategy game.
*   **ZooL:**  A game with a possible animal theme.
*   **F15 Strike 2:**  A flight simulation game.
*   **Robocup 3:**  A game with a possible robot theme.
*   **Premier Manager:**  A sports management game.
*   **AirSea Supreme:**  A game with a possible naval or air combat theme.
*   **Railroad Tycoon:**  A business simulation game.
*   **Heidall:**  A game with a possible fantasy or historical theme.
*   **Wing Commander:**  A space combat game.
*   **S of Monkey Island:**  A point-and-click adventure game.
*   **Champ Mgr:**  A sports management game.
*   **Alien Breed:**  A horror or action game.
*   **F1 Grand Prix:**  A racing game.
*   **Vikings:**  A game with a possible historical or fantasy theme.
*   **Pro Tennis Tour 2:**  A sports game.
*   **Legend:**  A game with a possible fantasy or RPG theme.
*   **Project X:**  A game with an unknown theme.
*   **Curse of Enchanta:**  A game with a possible fantasy or RPG theme.
*   **AMS 3D Pool:**  A pool game.
*   **Graham Taylor's:**  A sports management game.
*   **Chaos Engine:**  A game with an unknown theme.


**Important Notes:**

*   **Price:**  The price for each game is clearly listed next to the title.
*   **Compatibility:**  Some games are marked with codes (NOP and NO12) indicating compatibility issues with specific Amiga models (A500 Plus, A600 or A1200).
*   **Organization:**  The games are presented in a grid format, making it easy to browse and compare.

**Other Sections:**

*   **Bits 'n' Pieces:** This section lists various accessories and peripherals for the Amiga, including disk drives, mouse, and monitor options.  Detailed descriptions and prices are provided for each item.
*   **Leads:** This section lists various cables and connectors for the Amiga.
*   **External 3.5"" Disk Drive:**  A listing for an external disk drive.
*   **Memory Upgrades:**  Details on memory upgrades for the Amiga.
*   **Dust Covers:**  A listing for dust covers for the Amiga.
*   **Music & Video Equipment:**  A listing for various music and video equipment for the Amiga.
*   **Disks:**  A listing for various disk media, including a 3.5"" Verbatim disk pack.

**Overall Impression:**

The page provides a comprehensive overview of Amiga-related products, focusing on games and accessories.  The layout is clear and easy to navigate, making it straightforward to find the desired information.  The prices are listed for each item, which is a key feature of a catalog or advertisement.
"
3,"This page is a detailed advertisement, likely from a computer and gaming magazine or a similar publication, showcasing a wide range of products.  It's heavily focused on Amiga computers, printers, monitors, joysticks, and other peripherals, along with a promotion for a ""Special Reserve"" club membership.

**Product Listings:**

The page lists numerous products with detailed specifications and prices.  Here's a breakdown of the key product categories and their descriptions:

* **Amiga Computers:**  The page advertises several Amiga models, including the A600, A1200, and A4000/030.  Each listing includes details like RAM capacity, processor type, warranty, and bundled software (like Lemmings).  Prices are clearly displayed for each model.

* **Printers:**  Various Citizen printers (9-pin and 24-pin color) and a Canon BJ10-EX bubble jet printer are featured.  Specifications like print speed, resolution, and paper handling capabilities are mentioned.  Prices are listed for each printer.

* **Monitors:**  A Goldstar 14"" TV/monitor and a Sony 14"" KVM1400 monitor are advertised.  Features like remote control and SCART input are highlighted.  Prices and special offers (like a £20 discount on a game purchase) are included.

* **Joysticks and Controllers:**  A wide selection of joysticks, including various brands and models, are presented.  Descriptions include features like autofire, programmable buttons, and steering wheel options.  Prices are listed for each joystick.

* **Disk Boxes:**  The page also lists different types of disk boxes for storage, including 3.5"" sizes with various capacities and features like lockable compartments.

**Special Reserve Club Promotion:**

A significant section is dedicated to promoting the ""Special Reserve"" club.  The ad highlights the benefits of membership, including:

* **Regular Magazine:**  Members receive a bi-monthly ""NRG"" magazine with news, reviews, and product information.

* **Huge Selection:**  The club offers a wide selection of games, peripherals, and hardware.

* **Best Prices and Deals:**  Members can purchase products at discounted prices and take advantage of special deals.

* **Coupons and Prizes:**  Members can use coupons for further savings and participate in competitions for prizes.

* **Membership Fees:**  The ad clearly outlines the different membership options (trial, annual, and two-year) and their associated costs, both for UK and overseas members.

* **Ordering Information:**  The ad provides contact information (phone number, fax number, and address) for ordering products and joining the club.  It also specifies that there's a surcharge for telephone orders and that overseas orders have additional charges.

**Overall Impression:**

The page is a comprehensive advertisement for a wide range of computer products and a club membership.  The layout is clear and easy to navigate, with prices and specifications prominently displayed.  The focus is on providing detailed information about each product and the benefits of joining the Special Reserve club.
"
4,"This page is a spread from *Amiga Power* magazine, Issue 28, August 1993.  It's filled with various content related to Amiga computers and games, including news, reviews, previews, and advertisements.

**Sections and Details:**

* **10 Elwood Blues and His Items of News:** This section is a news report, likely written by Dave Green, covering the latest happenings and gossip in the Amiga gaming world.  It's a general overview of news and trends.

* **14 Billy Smart and His Monthly Chart:** This section discusses the Amiga game charts, likely a summary of popular games and their rankings.  The text suggests a previous month's chart was problematic, and the current one is presented as a simple list of chart positions.

* **16 Patrick McGoahan (Does a Bit of Previewing):** This section features rough sketches and previews of upcoming Amiga games.  The text implies that the previews are based on sketches from a cigarette packet, and the content is likely a collection of game previews.

* **Syndicate:** This section features a screenshot of a game, likely submitted by a reader, and highlights it as the ""Biggest Screenshot of the Year.""  The page number (28) indicates the location of the full feature.

* **Gunship 2000:** This section features a screenshot of another game, and the text suggests a negative review or a problem with the game's functionality.  The page number (34) indicates the location of the full feature.

* **War in the Gulf:** This section features a screenshot of a game, likely a war game, and the text describes it as a war game set in the Gulf.  The page number (40) indicates the location of the full feature.

* **Global Gladiators:** This section features a screenshot of a game, likely a fighting or action game, and the text describes it as a game with ""Toxic Mutant Cheeseburgers.""  The page number (42) indicates the location of the full feature.

* **Black to the Future:** This section features a screenshot of a game, likely a cyberpunk-themed game, and the text describes it as a futuristic game.  The page number (40) indicates the location of the full feature.

* **The Shape of Things to Come (Page 16):** This section features previews of games, likely including screenshots, and the text describes it as a collection of previews.

* **The Secret Garden (P64):** This section is an advertisement or a feature about interacting with the magazine's readers.  The text suggests opportunities for readers to interact with the magazine's community.

* **Other Sections:** The page also includes sections on competition, subscriptions, and various other features, including letters to the editor, and advertisements.  These sections are likely to be more detailed in the full magazine pages.

**Overall:** The page is a collection of news, previews, and reviews of Amiga games, along with other features like competitions and reader interaction.  The page layout is typical of a gaming magazine from the 1990s, with screenshots and text descriptions of games.
"
5,"This page is from a magazine, likely *Amiga Power*,  dated August 1993.  It's a mix of articles, reviews, and advertisements for Amiga computer games.

**Sections:**

* **""Over 300 Games Rated in Every Issue!""**: This is a banner headline, likely a recurring feature of the magazine, emphasizing the large number of games reviewed.

* **""Games Reviewed This Issue (August)"":**  This section lists the games reviewed in the current issue, along with their full price and a brief description.  Games listed include: Dune 2, Firehawk, Global Conflict, Global Gladiators, Gunship 2000, Isahr 2, James Pond 2, Syndicate, Transarctica, War in the Gulf, Yo! Joe!, 688 Attack Sub, Boston Bomb Club, F19 Stealth Fighter, Final Fight, MiG-29 Fulcrum, Rick Dangerous 2, Shadow Dancer, Space Legends, WWF Wrestlemania, City Defence, Megaball, Ouch!, and Solitaire Sampler.

* **""Yo! Joe!"":**  A short article or review section, featuring a large screenshot of the game ""Yo! Joe!"" and a brief description, stating it's another ""giant screenshot, another fabulous game.""  The page number (37) is also noted.

* **""Dune 2"":**  A brief description of the game ""Dune 2,"" including a screenshot and a short review.  The page number (44) is noted.

* **""A Dirty Great Big Blue Box..."":** A somewhat negative review or commentary on a game, stating that the game's box is ""dirty"" and the game itself is ""not interesting.""

* **""Public Domain"":**  A section listing games in the public domain, including City Defence, Megaball, Ouch!, and Solitaire Sampler.

* **""Next Month"":**  An advertisement or preview for the next issue of the magazine, mentioning the sale date (August 12th) and a humorous anecdote about a grouse.  It also includes a quote from the editors.

* **""Win! A Trip to Alton Towers P47"":**  A contest or giveaway advertisement for a trip to Alton Towers.

* **""Formula 1 Challenge"":**  A review or preview of the game ""Formula 1 Challenge,"" including a screenshot and a description of the game's features.

* **""Diamond Thief"":**  A review or preview of the game ""Diamond Thief,"" including a screenshot and a description of the game's features.

* **""Pong"":**  A review or preview of the game ""Pong,"" including a screenshot and a description of the game's features.

* **""Got a Faulty Disk?"":**  A troubleshooting section or guide for readers with faulty disks, providing instructions on how to return the disk for repair.

* **""Introducing Disk 28"":**  An advertisement or introduction for a specific disk containing games.  It includes a graphic of a floppy disk and the magazine's logo.

**Overall:** The page is a mix of game reviews, previews, advertisements, and information about the magazine itself.  The tone is generally enthusiastic about Amiga games, but some reviews are more critical.  The page layout is typical of a computer gaming magazine from the 1990s, with screenshots, graphics, and text descriptions.
"
6,"This page is from an Amiga Power magazine, likely from August 1993, featuring a review and information about two games, ""Stardust"" and ""F1 Challenge"".

**""Your Disk and You"" Section:** This section provides troubleshooting advice for Amiga users regarding disk loading and potential problems.  It details how to load games from disks, including steps like switching off the machine, inserting the disk, and switching it back on.  It also explains how to navigate options menus and use function keys to select game options.  Crucially, it warns users about the importance of keeping the game disk in the drive during gameplay and the need to wait 20 seconds before loading a new program to prevent virus infection.  It also includes a troubleshooting section for disk loading problems, advising users to disconnect peripherals and contact the magazine if the problem persists.  Finally, it includes instructions on how to return faulty disks to the magazine.

**""Stardust"" Review:** This review describes ""Stardust"" as a shoot-'em-up game from a Finnish team, Bloodhouse.  It highlights the game's arcade-style gameplay, emphasizing its ""Asteroids-y"" vein but with a 3D tunnel sequence.  The review praises the game's graphics, particularly the light-source shading, and describes the gameplay as a ""frightening all-out assault"" of spinning rocks and explosive mines.  It notes that the game is challenging, requiring players to survive over 4000 distance units of asteroid attacks.  The review also touches on the game's price point (£16.99), calling it ""recession-busting"" but ""non-budget"".

**""F1 Challenge"" Review:** This review focuses on ""F1 Challenge,"" a racing game from Team 17.  It describes the game as a sprite-based racer in the style of ""Continental Circus.""  The review highlights the game's plot, which involves a complex sequence of events, including espionage and a gun battle near Buckingham Palace.  It also mentions the game's price point and availability in shops.

**Overall:** The page provides a combination of practical advice for Amiga users, along with reviews of two different games.  The reviews are detailed, describing gameplay mechanics, graphics, and plot points.  The page also includes contact information for returning faulty disks.  The overall tone is informative and helpful to Amiga users.  The review ratings are not explicitly stated, but the descriptions suggest positive reviews for both games.
"
7,"This page is from a magazine, likely *Amiga Power*, and features several game reviews and information.  The layout is typical of a gaming magazine from the 1990s, with screenshots, text descriptions, and diagrams.

**Diamond Thief Review:**

A review of the game *Diamond Thief* is prominently featured.  The review, written by ""Harshy,"" describes the game's gameplay, including the need to collect diamonds, escape through exits, and navigate various baddies.  The review highlights the complexity of the mouse control system and the challenge of reaching a score of 50,000.  There's a screenshot of the game in progress, showing the level, graphics, and gameplay elements.

**NGE Pong Review:**

A review of *NGE Pong* is also present.  The author, Claudio Buraglio, provides a description of the game's controls, using F1 and F2 keys for player control, and various keypad functions for changing colors and game modes (Tennis, Football, Squash, Practice).  The review includes a table of control keys for both players.  There's a screenshot of the game's interface, showing the playing field and score.  The review also mentions the game's ""supremely pointless practice game"" mode.

**Other Content:**

* **General Game Information:**  The page includes a section about the mysterious ""Captain Zap,"" suggesting a character or feature within one of the games.
* **Screenshots and Graphics:**  Several screenshots of different games are included, providing visual representations of the gameplay and graphics.
* **Author Information:**  The author's name and a brief description are provided for each game review.
* **Magazine Information:**  The magazine's name (*Amiga Power*) and publication date (August 1993) are clearly visible.  The ""AP"" logo is also present.

The overall impression is of a comprehensive gaming magazine article, providing detailed information about various games, including gameplay, controls, and screenshots.  The reviews are written in a style that is informative and engaging, aimed at a gaming audience.
"
8,"This page is a product catalog, likely from a computer store, featuring a wide range of Amiga computer components and accessories.  The layout is organized into sections, each focusing on a specific category of products.

**Amiga 1200/4000 Packs:**  This section details various Amiga 1200 and 4000 computer packages.  It lists specifications like processor type (68020/68030), memory (RAM), hard drive sizes, and included software (like Python and Paint).  Prices are clearly listed for each configuration.

**Amiga 500 Hard Drives:**  This section focuses on hard drives specifically designed for Amiga 500 computers.  It lists different storage capacities and prices.

**A1200/A600 Hard Drives:**  This section details hard drives compatible with A1200 and A600 Amiga computers.  Again, storage capacities and prices are provided.

**Monitors:**  This section lists various monitor models, including Philips 8833 MKII and Commodore 1084s.  Key features like resolution, color display, and compatibility with IBM systems are highlighted.  Prices are given, and there's a special offer mentioning a discount when purchasing an Amiga.

**SVGA Monitors:**  This section lists SVGA monitors, including models like A1200 SVGA and A1200 SVGA plus 20"".  Features like display modes (high and low), and compatibility with DTP and CAD software are mentioned.  Prices are listed for each model.

**Workstations:**  This section focuses on Amiga workstations, including A500, A600, and A1200 models.  Features like ergonomic design, UK manufacture, and aesthetic appeal are emphasized.  Prices are listed for each workstation.

**Peripherals:**  This section lists various peripherals, including mice, joysticks (like Jet Fighter, Apache, and Python), floppy disk drives, and a 100-capacity lockable disk box.  Specifications and prices are provided for each item.

**Scanners:**  This section features scanners, including a Power Hand Scanner.  Features like image processing, operation manuals, and compatibility with software like Delux Paint 4 are highlighted.  Prices are listed for the scanners.

**Pro ROM Swapper:**  This section details Pro ROM Swappers, which allow for swapping between Kickstart chips.  Features like auto-swapping, flexible cables, and compatibility with accelerators are mentioned.  Different models with varying ROM capacities and prices are listed.

**A1200/A600 Upgrades:**  This section lists upgrade kits and components for A1200 and A600 computers, including memory upgrades, ProRam cards, and CD drives.  Prices are listed for each upgrade.

**High Quality Hard Drives:**  This section lists high-quality hard drives for Amiga computers, including different capacities and models.

**Internal Hard Drives for A500:**  This section lists internal hard drives for Amiga 500 computers, with details on installation and features.

Throughout the catalog, prices are clearly displayed in British pounds (£).  The presence of ""Seasonal Sale"" in the footer suggests that the catalog is a promotional piece.
"
9,"This page is an advertisement for HNICAL EXCELLENCE, a company selling computer parts and accessories.  It's a detailed product catalog, not a review page.

The page is organized into sections, each focusing on a specific product category:

* **A500 Memory Expansions:**  This section lists three different memory upgrade options for the Commodore Amiga 500, including 0.5 Meg, 1.5 Meg, and 1 Meg upgrades.  Each upgrade is described with its features, such as chip memory compatibility, clock type (with or without), and price.

* **Pro Agnus 2MB:** This section details a 2MB chip memory upgrade for Amiga 500 and A1500/2000 computers.  It highlights the features, including the ability to process elaborate animation and sound, and increased addressable memory.  The price is £139.

* **High Current Power Supply:** This section lists various power supply units (PSUs) compatible with different Amiga models (A500, A500+, A600, A1200, and A2000).  Each PSU is described with its features, such as switch mode design, full crow bar projection, and compatibility with specific Amiga models.  Prices are listed for each PSU.

* **Cumana 3.5"" External Drive:** This section describes a 3.5"" external hard drive.  Features include high quality, proven reliability, anti-click mechanism, long cable, slimline design, and high-impact plastic construction.  Different configurations and prices are listed, including a basic drive, a drive with a 100 capacity disk box, and a drive with a 100 capacity disk box and 20 blank disks.

* **Supra Modems:** This section lists various Supra modems, including 2400 Modem, Fax Plus (0-9600 BPS), v.3.2 (Fax Modem), and v.32 BIS (Fax Modem).  Features and prices are listed for each modem.

* **Chips and Spares:** This section lists various Commodore Amiga chips and spares, including Workbench 2.04 Kit, Kickstart 2.04, Kickstart 1.3, Kickstart ROM Swapper, Fatter Agnus 8372, Obese Agnus 8375, High Res Denise, 1MB x 9 Simms (3 chip), 1MB x 4 Zips, and 8520 CIA.  Prices are listed for each item.

* **Sales Hotline and Ordering Information:** This section provides contact information (phone numbers, fax number) and details on how to order products, including credit card ordering, ordering by post, and postal order details.  It also specifies no delivery charges to UK mainland and a minimum order amount.

* **Warranty Information:**  The page clearly states the warranty policy, which is one year for most products, excluding chips.  It also mentions an extended warranty option available at 10% of the purchase price.

* **Where to Find Us:** This section lists the addresses and phone numbers of various WTS retail locations (head office, computer malls in Bedford, St. Neots, Hertford, and Dunstable).

The overall design is typical of a printed catalog or advertisement, with clear product images (though not all are visible in the provided image) and detailed descriptions.  The prices are listed in British Pounds (£).
"
10,"This page is a promotional advertisement, likely from an Amiga computer magazine, featuring news and reviews of Amiga games.  The layout is typical of a magazine article, with various sections and graphics.

**Headline:**  ""TRUE STORIES with Dave Green""

**Introduction:** The page opens with a large headline and a brief introduction by Dave Green, who appears to be the host or writer of the feature.  He states that the article covers news, views, and big game releases from the Amiga gaming world.

**Sections:**

* **""ON THE CAMPAIGN TRAIL"":** This section focuses on the game ""Campaign.""  It includes a review/preview of the game, highlighting its excellent war game qualities and the enthusiasm of fans.  It mentions a special edition mission disk and a full sequel coming in October.  The text also includes a comparison of the original Campaign to the new versions, noting the addition of modern military technology and expert advice.

* **""BRIGHTON UP YOUR DAY!"":** This section advertises a new shop in Brighton, England, selling Amiga hardware, software, and consumables.  It provides contact information (address and mail order details) and highlights the availability of bargain prices and a nearby beach.

* **""APOCALYPSE SOON!"":** This section focuses on the game ""Apocalypse.""  It describes the game as a helicopter-based action game, emphasizing its features like super-parallaxing, sampled sounds of heavy machine gun fire, and multi-layered explosions.  It also mentions the game's release by Virgin and its combination of elements from other popular games like Defender and Choplifter.  The text highlights the game's aerial combat and rescue missions.

**Graphics:** The page includes several screenshots or images of the games being discussed, providing visual representations of the gameplay and environments.  These images are interspersed with the text.

**Overall Tone:** The tone is enthusiastic and promotional, aimed at encouraging Amiga users to purchase the games and visit the shop.  The language is engaging and descriptive, highlighting the features and excitement of the games.

**Review Rating:** There is no explicit review rating.  The text focuses on previews and descriptions of the games, rather than a traditional review score.
"
