Page Number,Page Information
1,"This is a cover page and contents page of Amiga Power magazine, issue 15, July 1992.

The cover features large, bold red text that says ""AMIGA POWER"".  Smaller text highlights ""Britain's Best-Selling Amiga Games Magazine!"" and ""Monkey Island 2"" (suggesting a related article or game review inside).  The cover also shows pixelated graphics of various game elements, including a cartoon-like character, musical notes, and building blocks.

The inside of the magazine features several articles and reviews, including:

* **""Willy in Castle of Dreams"":**  This is a game review or preview, with a description of the game as a ""platform type of thing"" and a screenshot of the game's pixelated graphics.

* **""Invaders II SATU"":**  Another game review or preview, described as a ""brilliant horizontally scrolling shoot-em-up"" with a unique ""oriental-type style.""  Screenshots are included.

* **""Omega Race"" and ""Galactic"":**  These are game previews or reviews, with descriptions of their gameplay and screenshots.  ""Galactic"" is described as a ""shoot-em-up"" with a ""mad king"" and ""fast"" gameplay.

* **""Number Fumbler"":**  This is a game preview or review, with a description of the gameplay as ""simply slide numbers about to get them in the proper order.""  A screenshot of the game's interface is shown.

* **""The Wiz"":**  This is a prominent feature, highlighted with large text.  It's a review of a game called ""The Wiz,"" described as the ""weirdest game of the year.""  The review mentions several other games, including ""Jaguar XJ220,"" ""Sensible Soccer,"" ""Hook,"" ""Hostile Breed,"" ""Epic,"" ""Striker,"" ""Myth,"" and ""Lure Of The Temptress.""

The magazine also includes a ""Double Decker Special"" promotion, indicating a double-disc game release.

The overall design and layout of the magazine are typical of gaming magazines from the 1990s, with pixelated graphics and text-heavy descriptions of games.  The issue date is July 1992, and the issue number is 15.  The magazine is clearly aimed at Amiga computer users.
"
2,"The page is a promotional advertisement for the video game ""Hook,"" likely for a Commodore 64, Atari ST, Amiga, or IBM PC.

The design is vibrant and stylized, using bold colors and large, stylized text for the game title ""Hook.""  A graphic of a compass rose with the word ""Neverland"" is prominently featured in the upper left corner.

The text describes the game's plot: Peter Pan, now grown up, is targeted by Captain Hook, who kidnaps Peter's children and lures him back to the island of pirates and lost boys for a final confrontation.  The player takes on the role of Peter, aided by Tinkerbell.

The advertisement highlights the game's features, emphasizing the magical adventure and danger involved.  It also mentions that the game is compatible with Atari ST, Commodore Amiga, and IBM PC systems.

A small image of a game screen is included, showing a scene from the game.  There's also a graphic of a treasure chest or map, and a Nintendo Game Boy logo and a Nintendo game box are shown, indicating that the game is also available for the Nintendo system.

The bottom of the page includes the company name, Ocean Software Limited, and their address.  Copyright information and trademark notices are also present.

The overall impression is one of a promotional piece designed to attract potential buyers of the video game.
"
3,"This is an advertisement for the video game ""The Addams Family,"" likely for a Nintendo, Amstrad, Atari ST, or CBM Amiga release.

The advertisement features a large image of the Addams Family, with the characters posed in a way that suggests a game scenario.  The image is vibrant and colorful, typical of the style of the time.

Below the image, there's a block of text that describes the game's plot and gameplay.  It emphasizes the spooky and kooky nature of the Addams Family, highlighting the characters' personalities and the challenges players will face.  The text describes the game as involving puzzles, monsters, and ghosts, and suggests that players must help the Addams Family reclaim their home.

The advertisement also includes a small image of the game's interface, showing a scene from the game, likely a level or a portion of the game world.

At the bottom of the advertisement, there's a section that specifies the platforms the game is available on (Nintendo, Amstrad, Atari ST, and CBM Amiga).  There's also contact information for the publisher or distributor.

The overall tone of the advertisement is playful and spooky, appealing to fans of the Addams Family and video games.  The design and layout are typical of gaming advertisements from the 1990s.
"
4,"This is a page from *Amiga Power* magazine, Issue 15, July 1992.  The page is largely dedicated to game reviews and previews for the Amiga computer system.

**Sections and Content:**

* **""10 True Stories""**:  A brief news section, likely summarizing recent Amiga-related news, developments, and upcoming releases.  The text indicates that this section is smaller than usual to make room for other content.
* **""14 Gallup Chart""**:  A chart, likely a popularity ranking of Amiga games, sponsored by Penguin.  This section is designed to show which games are currently popular and selling well.
* **""17 Things To Come""**:  A preview section highlighting new Amiga games and projects.  It features previews of games like *System 3's Silly Putty*, *Team 17's Assassin*, *Core's Premiere*, *Loriciel's Entity*, and *Origin's Wing Commander*.
* **""Games of the Month""**:  A grid-style layout showcasing several Amiga games with brief descriptions and review scores.  The titles include:
    * **Wizkid**:  A highly imaginative game, described as the best of the year.
    * **Jaguar XJ220**:  A game based on the Lotus II, with a focus on its core gameplay.
    * **Epic**:  A game that was anticipated but ultimately not considered worth the wait.
    * **Sensible Soccer**:  A highly acclaimed football game.
    * **The Secret of Monkey Island 2**:  A game with a brief description.
    * **TV Sports Baseball**:  A baseball game, noted for its good gameplay but lack of home run functionality.
    * **Ishtar**:  Another game, with a description mentioning a different FRP game.
    * **Dune**:  A game described as completely ill-timed.
    * **Hostile Breed**:  A game described as bizarre and perplexing.
    * **Lure of the Temptress**:  A game with a British style.
    * **Risky Woods**:  A game with a risk-based theme.
* **""61 Complete Control""**:  A section dedicated to a list of games, including *John Madden American Football*, *Shadowlands*, *Parasol Stars*, and more.  It also includes a question-and-answer section for Amiga gamers.
* **""74 If I'd Known Then...""**:  An interview or feature with Eugene Jarvis, a computer gaming figure, and Mr. Jeff Minter, a creator of Llamatron.
* **""88 Points of View""**:  A section where reviewers try to summarize the month's games in four words or less.
* **""93 Do the Write Thing""**:  A letters page, likely featuring reader feedback and opinions on Amiga games and the magazine itself.
* **""97 The Bottom Line""**:  A review section, featuring more reviews in fewer pages than usual.
* **""70 Here Comes Summer!""**:  A promotional section, likely advertising upcoming summer events or activities related to Amiga gaming.  It includes a picture of a person.

**Overall Impression:**

The page is a typical magazine spread from the era, packed with information about Amiga games, previews, reviews, and news.  The layout is visually appealing for the time, with a mix of text, images, and graphics.  The inclusion of a ""Gallup Chart"" and ""Points of View"" sections suggests a focus on reader engagement and community.  The page's overall tone is enthusiastic and informative, aimed at Amiga enthusiasts.  The review scores are not explicitly stated, but the descriptions and comments provide a sense of the reviewer's opinions.
"
5,"This page is from a magazine, likely an Amiga computer magazine, featuring a variety of articles and information related to Amiga games and software.

**Top Section:**

* **""OVER 300"" Header:**  Indicates the magazine's focus on reviewing a large number of games.
* **""GAMES REVIEWED THIS ISSUE (JULY)"" Header:**  Clearly states the games reviewed in the current issue and the month.

**Middle Section (Two Disks!):**

* **""TWO DISKS!"" Header:**  Highlights the double-disk format of the issue, likely containing a selection of games and demos.
* **""AND THIS IS DISK 15"" Header:**  Indicates that the page is showcasing the contents of a specific disk.
* **""GALACTIC"" Review:**  Describes a game called Galactic, mentioning its origin from an old C64 programmer and its unique features.
* **""AMEGA RACE"" Review:**  Describes a game called Amega Race, comparing it to Asteroids and highlighting its inertia-filled gameplay.
* **""NUMBER FUMBLER"" Review:**  Describes a game called Number Fumbler, noting its tricky and frustrating nature.
* **""MENTAL IMAGE DISK"" Header:**  Introduces a section dedicated to a specific disk.
* **""INVADERS II"" Review:**  Describes a game called Invaders II, emphasizing its arcade-style action and horizontal shoot-em-up gameplay.
* **""SATU"" Review:**  Describes a game called Satu, highlighting its oriental-style puzzle gameplay and difficulty.
* **""WILLY IN THE CASTLE OF DREAMS"" Review:**  Describes a game called Willy in the Castle of Dreams, emphasizing its platform-filled castle setting and quest.

**Further Sections:**

* **""GAMES REVIEWED THIS ISSUE (JULY)"" List:**  A list of games reviewed in the issue, with their corresponding page numbers.  This section is organized by categories (Full Price, Budget, Compilations, Public Domain).
* **""HOOK"" and ""MYTH"" Sections:**  These sections likely contain more game reviews or information about the games listed in the main review list.
* **""WIN! A MOUNTAIN BIKE!"" Section:**  This section likely contains an advertisement or contest related to a mountain bike.
* **""112 BACK ISSUES"" Section:**  This section likely contains information about ordering past issues of the magazine.
* **""114 AMIGA UNIVERSE"" Section:**  This section likely contains a guide to Amiga characters.
* **""GOT A FAULTY DISK?"" Section:**  Provides instructions for returning faulty disks to the magazine.

**Overall:**

The page provides a comprehensive overview of various Amiga games, including reviews, descriptions, and information about the games' features and gameplay.  It also includes details about ordering past issues and handling faulty disks.  The page is clearly laid out with headers and sub-sections to help readers quickly find the information they need.
"
6,"This page is an advertisement/article from a magazine, likely *Amiga Power*, focused on Amiga computer games.  It's a review/preview of a shareware game disk, titled ""Mental Image.""

**Section 1: Introduction and Disk Information**

The top section highlights the importance of reading the disk instructions.  It emphasizes that most of the games on the disk will work on various Amiga models (A500, A500+, A600, etc.), with the exception of one game, ""Willy In The Castle Of Dreams,"" which is only compatible with 1MB Amiga machines.  The article details the steps for loading the disk, including the need to have a joystick and mouse connected to specific ports.  It also mentions that the disk includes a small game (""Galactic, Amega Race and Number Fumbler"") that runs while the main menu loads.  The article also explains the different menus for 1MB and 0.5MB Amiga users.  Finally, it provides instructions on how to select the desired game from the main menu using the joystick and keyboard.

**Section 2: Mental Image Gamedisk 2**

This section introduces the ""Mental Image Gamedisk 2"" as a collection of three shareware games.  It describes the games as covering popular arcade genres (platformers, puzzlers, and shoot-'em-ups).  The article suggests the disk is worth at least £3.00, and encourages users to send a £3.00 registration fee (or £5.00 for a copy of the first disk).  The article also includes a contact address for sending the payment.

**Section 3: Invaders II**

This section is a detailed review/preview of one of the games on the disk, ""Invaders II.""  It includes a screenshot of the game, showing the game's graphics and gameplay elements.  The article describes the gameplay, emphasizing the need to stop Xargonian motherships from reaching the player's base.  It explains the different items (weapons, power-ups, energy pods) that the player can collect, and how they affect the game.  The article also provides hints and tips for playing the game, including how to deal with smaller escort ships.

**Section 4: Controls**

A diagram clearly shows the controls for ""Invaders II,"" using a circular control scheme with directional arrows and a fire button.

**Section 5: Loading Instructions**

The article provides instructions on how to load the ""Mental Image"" disk, including the steps to navigate the loading screen using the joystick and mouse.

**Section 6: Troubleshooting**

The article provides troubleshooting advice for users who encounter problems loading the disk or running the games.  It includes a helpline number and return address for damaged or faulty disks.

**Overall:**

The page is a comprehensive advertisement and review of the ""Mental Image Gamedisk 2"" for Amiga computers.  It provides detailed information about the games, including gameplay descriptions, screenshots, controls, and troubleshooting tips.  The inclusion of a review rating is not present, but the article strongly suggests the disk is worth the price.
"
7,"This page is a section from an Amiga computer magazine, likely a review or preview section, featuring two game descriptions: ""SATU"" and ""Willy in the Castle of Dreams.""

**SATU:**

The description highlights SATU as a strategy game.  The gameplay involves a 3x3 grid of blocks that players must manipulate (""on"" or ""off"") to match a pattern displayed on the screen.  The pattern changes after every six levels, and the rules for how blocks affect each other also change.  The article mentions a ""trainer mode"" for players struggling with the game's mechanics.  There's also a memory-test bonus stage after every six levels, where players must identify matching symbols.  The game can be played with a mouse or joystick, and sound effects and music can be toggled.  The article also notes the ability to adjust the number of lives and start the game at any six-level point.

**WILLY IN THE CASTLE OF DREAMS:**

This game is described as a platform game.  The plot involves Willy, who falls asleep in a strange place and finds himself inside a wizard's castle.  The goal is to survive 20 dream levels, collecting dream prizes while avoiding dream baddies.  Players are given a limited number of wake-up attempts.  Successfully collecting all five pieces of a space suit allows access to the reactor room, where the power source of the dream baddies can be shut down.  The article details the game's controls, including how to adjust the number of lives, enter a name, use a password, and toggle introduction screens.  It also mentions a pause mode and how to return to the main menu.

**Overall:**

The page provides detailed information about both games, including gameplay mechanics, plot summaries, and control schemes.  The descriptions are aimed at Amiga users, providing specific details about how to play and interact with the games.  The layout is typical of a magazine article, with clear headings, graphics (including game screenshots), and concise explanations.  There's no explicit review rating, but the descriptions suggest the games are designed for a strategic and adventurous experience.
"
8,"This page is a section from a magazine, likely an Amiga Power issue, featuring game reviews and previews.  It's focused on Amiga computer games.

The page has several distinct sections, each dedicated to a different game:

**1. Omega Race:**

* **Review/Preview:** This section details the game *Omega Race*, highlighting its similarities to the classic arcade game *Asteroids*.  It emphasizes the game's ""black-and-white excellence"" and the challenge of the gameplay.  The text describes the different types of space cogs players encounter, their behaviors, and how to score points.  It also mentions the game's difficulty and the need for skill and calmness.
* **Technical Details:**  The text mentions the game's authors (Ad Soft & Leopold Soft) and that it's available on an Amiga Power disk.

**2. Number Fumbler:**

* **Review/Preview:** This section is a review of *Number Fumbler*.  The rating isn't explicitly stated, but the tone suggests a positive review.  The text describes the game as a computerized version of sliding block puzzles, emphasizing its addictive nature.  It explains the gameplay mechanics, including the numbered tiles that slide around and the need to return them to their original order.  It also mentions the ""wrap-around"" aspect of the game's play area.
* **Gameplay Mechanics:** The text explains how to move the tiles, the importance of the empty space, and the frantic nature of the tile movement.
* **Additional Notes:** The review mentions a ""who"" button, suggesting a hidden feature or developer information.

**3. Galactic:**

* **Review/Preview:** This section is a preview of *Galactic*.  The author, Stavros Fasoulas, is mentioned, and the publisher is listed as ""To be confirmed."" The text describes the game as a ""head-trip"" with a unique gameplay style, comparing it to *Robotron* and *Rainbow Islands*.  It emphasizes the game's complexity and the difficulty in summarizing its mechanics.
* **Gameplay Mechanics:** The text explains the core gameplay elements, including the wrap-around play area, the two kings (purple and orange), and the energy levels associated with each.  It also describes the meanies, the importance of collecting them, and the creation of toys from trapped meanies.
* **Technical Details:** The text mentions the game's Finnish development team (Terramarque) and the game's difficulty.

**Overall:**

The page provides a variety of information about different Amiga games, including gameplay details, technical specifications, and developer information.  The style is descriptive and engaging, aiming to entice readers to try out the games.  The inclusion of screenshots and artwork would further enhance the visual appeal of the page.
"
9,"The page is an advertisement for the video game ""Lure of the Temptress.""

The advertisement features a large, stylized image of a woman with long dark hair, dressed in a flowing green gown, seemingly casting a spell or commanding attention.  She is positioned in a dramatic scene with various demonic or fantasy creatures, including a large red demon-like figure.  The background is dark and dramatic, with lightning bolts and a gothic-style castle or structure.

The title ""LURE OF THE TEMPTRESS"" is prominently displayed in a large, stylized font.  The text below the title describes the game, highlighting its unique features.  It emphasizes that the game offers a different experience each time the player returns, with characters acting independently of the player's actions.  The advertisement also states that the game was developed using the ""Revolutionary"" Virtual Theatre™ system.

Below the main image, there are smaller images showcasing the game's visuals on different platforms: Amiga, Atari ST, and IBM PC.  These smaller images show different scenes from the game, suggesting varied environments and gameplay.

The advertisement also includes a logo for ""Virtual Theatre,"" and the Virgin Games logo.  The text also mentions that the game is ""sick and tired of playing the same old, sterile, graphic adventure?""  This implies that the game is a departure from typical adventure games of the time.

The overall impression is one of a fantasy-themed game with a focus on character agency and unique scenarios, emphasizing the game's innovative use of the Virtual Theatre system.
"
10,"This page is from a magazine, likely an Amiga computer magazine, featuring a variety of articles and reviews related to Amiga games and software.

The page is organized into several distinct sections, each focusing on a different game or topic.

**1. ""Crazy Like a Fox""**

This section is a review or preview of the game ""Crazy Cars III.""  The text describes the game as a racing game with a significant difference from its predecessors, ""Crazy Cars I and II.""  It highlights the game's new features, including a more complex racing environment with 14 races across America, various rivals, and a high degree of artificial intelligence in the computer-controlled opponents.  The review mentions the game's impressive graphics, with the potential to reach 400 km/h, and the inclusion of police and other obstacles.  It also notes the game's multi-player options, including a mode where players race against computer simulations of other players.

**2. ""Empire and States Building""**

This section is a preview or review of the game ""Civilization,"" a strategy game.  The text describes the game's historical setting, placing players in 4000 BC, and the challenge of building a civilization from nomadic tribes.  It emphasizes the game's educational elements, allowing players to discover and control new inventions.  The review also mentions the game's competitive aspect, where players compete against historical figures like Napoleon and Alexander the Great.

**3. ""MicroProse Buy Vektor""**

This section is a news report or article about MicroProse acquiring Vektor Grafix, a 3D specialist company.  The article details the acquisition, highlighting Vektor's expertise in 3D graphics and their creation of games like ""Killing Cloud.""  It also mentions MicroProse's expansion into Manchester, UK, and their plans for a new game, ""B-17 Flying Fortress,"" slated for a late summer release.  The article suggests that this acquisition is part of a larger expansionist strategy for MicroProse.

**4. ""Heaven Sent Events""**

This section is a review or preview of the game ""Carl Lewis Challenge.""  The text describes the game as an Olympics-themed event game with five events (100m, hurdles, long jump, high jump, and javelin).  It highlights the game's fluid animation of the athletes, based on digitized footage, and its various game modes (strategy, arcade, and simulation).  The review emphasizes the game's multi-player options, where players compete against computer simulations of other players.

**Overall:**

The page provides a comprehensive look at various Amiga games, offering previews, reviews, and news about the games and the companies behind them.  The descriptions are detailed, highlighting key features and aspects of each game.  The page also provides information about the development teams and companies involved in the games' creation.
"
