Page Number,Page Information
1,"The image is the cover of Amiga Power magazine, issue 50, dated June 1995.

The cover features a large, bold yellow and orange graphic design with the words ""AMIGA POWER"" prominently displayed.  The title is in a large, stylized font.  The words ""PHEEP! PHEEP!"" are also prominently featured in a large, orange font, suggesting excitement and energy.  A soccer ball is also prominently featured in the design.

The cover also includes smaller text blocks highlighting features of the magazine.  These include:

* **9 pages of fearsome football fury!**  This indicates a significant article or feature about football games.
* **Obsession** and **Fears** are featured as game previews, with descriptions of the games.
* **Gravity Power** and **It's a Skull** are also highlighted as game previews, with descriptions of the games.
* **Frantic Freddie** is another game preview.
* **PLUS! 50 Glorious Years** indicates a celebration of the magazine's 50th issue.
* **It's AMIGA POWER's half-century! CELEBRATE WITH US** further emphasizes the anniversary.

The cover also includes a barcode, the issue number (50), and the price.  There's also a small graphic that says ""Our agents investigate..."" and a banner that says ""COMMODORE SOLD!""

Overall, the cover design is vibrant and eye-catching, clearly aimed at attracting readers interested in Amiga games and the magazine's history.  The descriptions of the games and features suggest a focus on game reviews and previews.
"
2,"This page is a detailed advertisement for various Amiga computer games, accessories, and software, likely from a magazine or catalog.  It's a comprehensive listing, not a review in the traditional sense.

The page is organized into sections, each focusing on a different product category:

**1. Amiga Games:**  This is the largest section, listing numerous games with their prices.  Each game entry includes the game title, a brief description (where available), and the price.  Games are categorized by genre (e.g., action, adventure, sports) and often include a ""Save"" price reduction.  Some games also have a note about the required memory (e.g., 512K) or other system requirements.  There are multiple pages of games listed.

**2. Amiga Applications:** This section lists software utilities and tools for the Amiga, including compilers, graphic programs, and database systems.  The descriptions are more technical, highlighting the features and capabilities of each application.  Prices are included for each application.

**3. Hints Books and Guides:** This section lists books and guides for Amiga games, providing tips, cheats, and solutions for various titles.  The descriptions are concise, focusing on the content of each book.

**4. Printer Bits:** This section lists printer cartridges and supplies.  The descriptions are straightforward, listing the type of cartridge and the price.

**5. Leads:** This section lists various cables and connectors for the Amiga, including audio, MIDI, and parallel cables.  The descriptions are straightforward, listing the type of cable and the price.

**6. Joysticks & Mice:** This section lists various joysticks and mice for the Amiga, including their features and prices.

**7. Blank Disks:** This section lists blank floppy disks and hard drives, including their capacity and price.

**8. Lynx 2 Handheld:** This section is a separate advertisement for a handheld game console, with details about its features, price, and accessories.

**9. Printer Bits:** This section lists printer cartridges and supplies.  The descriptions are straightforward, listing the type of cartridge and the price.

**10.  A1200 Games:** This section is a continuation of the game listings, likely on a different page or section of the same page.

**Overall:** The page is a detailed catalog of products, not a review.  It provides information about the products, their prices, and their features.  There are no review ratings or user opinions.
"
3,"This page is a mail-order advertisement, likely from a magazine or catalog, featuring a wide variety of computer products, primarily for Amiga computers.  It's heavily focused on components, accessories, and software.

**Sections and Products:**

* **Amiga CD32:**  Prominently featured is the Amiga CD32, a state-of-the-art console based on the Amiga 1200.  It's advertised with a lower price and bundled with 7 top games.  There's also a Critical Zone Pack mentioned.

* **Control Pads and Joypads:**  Various control pads and joypads for Amiga CD32 and CD32 are listed, with different models and features.

* **Control Centres:**  These are described as quality solid material enclosures for organizing computer components.  Different sizes and models are available.

* **Video Extras:**  High-quality video genlock equipment is advertised, allowing Amiga output to be overlaid on video footage from camcorders or recorders.  This is for creating presentations with video and graphics.

* **Quad Multimedia PC 4/560:**  A powerful PC, featuring a 486 DX2/66 processor, is highlighted with a price of £99.99 (ex VAT).  It includes a 560MB hard drive, and a 2-year on-site warranty.  A DX4/100 version is also available.

* **Quad Speed CD:**  A multimedia CD-ROM drive is advertised, emphasizing its speed.

* **Power Supplies:**  Commodore Amiga and CD32 power supplies are listed, with different wattage options.

* **Microvitic Monitor:**  A 1438 Multisync monitor for Amiga 1200 or A4000 is advertised, emphasizing picture quality, MPRII low radiation emissions, and a one-year warranty.

* **Overdrive External Hard Drives:**  730MB and 170MB 2.5"" hard drives for Amiga 1200 and A600 are listed, emphasizing their speed and ease of use.

* **Overdrive CD ROM:**  External CD-ROM drives for Amiga 1200 are listed, with various speeds and features.

* **Disk Drives:**  External disk drives, including double density and high-density options, are available for Amiga and SX1.

* **Printers:**  Citizen ABC printer with color kit and Canon BJC-4000 color bubble jet printer are listed.

* **Printers with Free Lead:**  A Citizen ABC printer is advertised with a free printer lead and easy-start software.

* **Internet - Fax Modems:**  External 14,400 fax/modems for Amiga are listed, with software and cables included.

* **RAM Upgrades:**  Trapdoor RAM upgrades for various Amiga models are available.

* **Neo-Geo CD:**  A Neo-Geo CD console is advertised with Fatal Fury 2 and control pads.

* **Goldstar 3DO:**  A Goldstar 3DO console is advertised with FIFA Soccer and a control pad.

* **Sega 32X Module:**  A Sega 32X module is listed, allowing the use of new 32-bit software.

* **Atari Jaguar:**  An Atari Jaguar console is advertised with Cybermorph and a control pad.

* **Membership:**  The advertisement highlights a ""Special Reserve"" membership club, offering discounts and benefits.  Membership fees are listed for different regions.

* **Special Reserve Club Shops:**  Locations for Special Reserve club shops are listed, including Chelmsford, Essex, and Sawbridgeworth, Herts.

* **Order Information:**  Detailed order information, including payment methods, shipping, and returns, is provided.


The overall impression is of a comprehensive catalog for computer components and accessories, with a focus on Amiga products.  The page is well-organized, with clear descriptions and pricing for each item.
"
4,"This is a page from *Amiga Power* magazine, issue 50, June 1995.  The page is filled with various content related to Amiga computers and their software, including news, reviews, articles, and advertisements.

**Sections and Content:**

* **News (Page 8):**  The news section reports on Commodore's acquisition by a larger company, noting that it's not the same company that owns *Amiga Power*.  This suggests a broader industry shift.

* **Complete Control (Page 60):** This article discusses a game, likely for the Amiga, and its developers.  The tone suggests a positive review or at least an interesting take on the game's mechanics.

* **Back Issues (Page 68):**  This section highlights the limited availability of back issues of *Amiga Power*, encouraging readers to subscribe or purchase them quickly.

* **Subscriptions (Page 75):**  This section is a promotional piece for subscriptions to the magazine, emphasizing the magazine's value and the need for readers to support it.

* **Letters (Page 80):**  This section features reader correspondence, likely including letters to the editor, comments on previous articles, and possibly some lighthearted banter.

* **The Garden That Time Forgot (Page 88):** This article section is a general feature about Amiga gaming, likely covering a variety of topics, including game reviews, news, and perhaps some historical context.

* **Special Squad (Page 90):** This section is likely a review or analysis of a particular game or games, focusing on the unique aspects and quirks of the games.

* **Extractors (Page 90):** This section is a review or preview of a game, specifically for the Amiga CD32.  It discusses the game's features and how it compares to other games.

* **Obsession (Page 28):** This section is a review or article about a pinball game for the Amiga 1200.  It highlights the game's features and its significance in the market.

* **Ultimate Soccer Manager (Page 40):** This section is a review or preview of a sports management game for the Amiga.  It likely discusses the game's features and gameplay.

* **Editorials and Staff:** The page also includes a list of the magazine's editor, art editor, deputy editor, and other staff members.

* **Advertising and Contact Information:**  The page includes advertisements and contact information for the magazine, including website and subscription details.

* **Quotes and Sayings:**  The page features quotes from various people, likely staff or contributors, which add a personal touch to the content.

**Overall Impression:**

The page presents a mix of news, reviews, and features related to Amiga computers and software.  The tone is generally enthusiastic and informative, with a focus on the Amiga community and its games.  The page is well-organized and visually appealing, with clear headings and images.  The presence of multiple reviews and articles suggests a comprehensive look at the Amiga gaming scene.
"
5,"This page is from a magazine, likely *Amiga Power*, judging by the logo and the content.  It's a mix of advertisements, game reviews, and news.

**Sections:**

* **""Over 16"" Header:** This is a banner headline, likely indicating a significant decrease in staff at the magazine.

* **""Life and Death"" Feature:**  A large graphic with a man with his hands on his head, accompanied by the text ""If only real life was as good as football management games. Page 20."" This suggests an article or feature about football management games.

* **""Win £300!"" Promotion:**  A promotional offer to win £300.  The text describes grabbing a ""grubby envelope stuffed with used notes.""  Page 54 indicates where more details can be found.

* **""Disk 50"" Introduction:**  A graphic and text introducing a new disk format, likely for the Amiga computer.  The text explains that the magazine is using a different disk type for the 50th issue.

* **""Obsession"" Game Review/Preview:**  A section previewing a game called ""Obsession.""  The text suggests a positive review, emphasizing ""greatness"" and a full table of gameplay.

* **""Fears"" Game Review/Preview:**  A section previewing a game called ""Fears.""  The text suggests a positive review, emphasizing ""absolute perfection"" and a ""full screen Doom clone.""

* **""Gravity Power"" Game Review/Preview:**  A section previewing a game called ""Gravity Power.""  The text suggests a positive review, emphasizing ""classics"" and ""tweaked and polished"" gameplay.

* **""Frantic Freddie"" Game Review/Preview:**  A section previewing a game called ""Frantic Freddie.""  The text suggests a positive review, emphasizing ""nostalgia"" and a ""C64 classic platformer.""

* **""Reviewed This Issue"" Section:**  A list of games reviewed in the current issue, including their names, developers, and page numbers.  The list includes titles like ""Cybergames,"" ""Dr Strange 2,"" ""Pengo,"" ""Bloodnet A500+,"" ""Extractors,"" ""Obsession,"" ""Ruffian,"" ""Tactical Manager 2,"" ""Tower of Souls,"" ""Ultimate Soccer Manager,"" ""Indy Jones,"" ""King's Quest 5,"" ""Red Baron,"" and ""Syndicate.""  Each game has a page number associated with its review.

* **""Got a Faulty Disk?"" Section:**  A troubleshooting section for readers who have received faulty disks.  It provides instructions on how to return the faulty disk for a replacement.


**Overall:** The page is a mix of game previews, reviews, and promotional material, typical of a gaming magazine from the 1990s.  The page layout is visually appealing, with bold colors and graphics.
"
6,"This page is from a magazine, likely an Amiga computer magazine, featuring an article and advertisement for the game ""Gravity Power.""

**Article Section:**

The article focuses on the game ""Gravity Power,"" which is described as a ""megalithic powerhouse"" and a ""Doom clone.""  The author(s) (Jens Andersson and Jan Kronqvist) discuss the game's features, including its tournament mode, preferences, player preferences, and shot effects.  They highlight the improvements made to the game, including new weapons and levels, and the difficulty of navigating the game's many options and levels.  The article also includes tips on how to play the game, such as using the keyboard controls, and how to handle the game's ""smart screen.""  There's a section on ""World Attributes"" that discusses the game's settings and how they affect gameplay.  The article also includes a review of the game's difficulty and overall quality.

**Review Rating:**

While the article is a review, there isn't a numerical rating explicitly stated.  The tone of the review suggests a positive assessment, emphasizing the game's complexity, features, and improvements.

**Advertisement/Promotional Section:**

The page also includes an advertisement for ""Fears,"" another game for the Amiga.  This section features a screenshot of the game, showcasing its graphics and gameplay elements.  The advertisement highlights the game's features, such as its ""mini-gun with rotating barrels,"" and its full-screen display.  It also mentions the game's difficulty and the ""office motto"" of ""If you're tired of Gravity Power, you're tired of life. So kill yourself.""

**Technical Support/Troubleshooting:**

There's a section dedicated to troubleshooting issues with Amiga Power Disk 50.  It provides instructions on how to handle disk loading problems, including the importance of using the correct procedures for loading games and the need to check for external drive compatibility.  It also includes contact information for returning faulty disks.

**Overall:**

The page is a mix of game review, advertisement, and technical support information, all geared towards Amiga computer users.  The layout is typical of a magazine article, with clear headings, graphics, and text formatting.  The overall impression is one of enthusiasm for the games and a focus on the technical aspects of playing them on the Amiga.
"
7,"This page from Amiga Power magazine, June 1995, features two game reviews/articles.

**OBSESSION**

* **Author:** Unique Development Sweden
* **Review Summary:**  The review begins with an apology to A500 owners who can't yet play the game.  The reviewer highlights the game's pinball-style gameplay, emphasizing the use of the DOWN arrow to fire, SHIFT keys for flippers, and SPACE to nudge the ball.  A key feature is the 'M' key to turn off the music.  The reviewer praises the game's graphical presentation and atmospheric sound design, describing it as ""gorgeous.""  The review also mentions the game's ""de-crunching"" process at the start, which is a temporary process that the reviewer assures the reader is not a problem.

**FRANTIC FREDDIE**

* **Author:** Dr FX
* **Review Summary:**  This review describes the game as a perfect conversion of a Commodore 64 classic.  The reviewer notes the game's fun, simple gameplay, and the scrolling messages, which originally contained ""obscene language"" that likely led to the game being pulled from newsstands.  The reviewer praises the game's simplicity and effectiveness in its original form.

**IN THE STYLE OF**

* **Author:** Paul Hamilton
* **Review Summary:** This is an article, not a review, about a dance music track.  It discusses the delay in publishing the article, explaining that the authors were surprised by the existence of so-called Octamed modules and the fact that they could put the song on a cover disk.  The article is humorous and lighthearted.

**IMPORTANT BOX**

* **Summary:** This section contains important information for Amiga users regarding the game Obsession.  It addresses potential issues with the game running on different Amiga models (specifically, the A500), and explains some quirks in the game's programming that may occur on certain machines.  It also mentions a patch that will be included in a future issue to resolve the A500 compatibility problem.  The section also addresses the game's behavior on the A1200 and other models.

The page also includes a graphic representation of the game Obsession, showing the pinball table and its various elements.  The page also includes a graphic representation of the game Frantic Freddie, showing the game's gameplay.  The page is formatted with clear headings, subheadings, and paragraphs, making it easy to follow the information.  The page is part of Amiga Power magazine, June 1995, and is clearly marked with the issue date and publication logo.
"
8,"This page is from an Amiga Power magazine, likely from June 1995, judging by the date at the bottom.  The article is titled ""THE GERMANS HAVE IT SOLD"" and is part of a larger section called ""TRUE STORIES.""

The article details the sale of Commodore to a German company, Escom.  It describes the process as ""insufferably tedious"" and notes that the sale was a surprise to many, as the process had dragged on for a while.  The article highlights the German company's outmaneuvering of Commodore UK's management and their successful acquisition of the company.

The article also mentions the efforts of Amiga Power to keep readers updated on the situation, but notes that the process became increasingly stagnant and repetitive.  It concludes by stating that while the legal wrangling was tedious, the outcome is likely the best for all parties involved, with Escom promising to continue developing the Amiga.  The only real losers, according to the article, are the Commodore UK team who were hoping to buy the company.

The headline and subheadings are large, bold, and in red and white, drawing attention to the story.  A graphic of a ""SOLD"" sign is prominently featured.  The overall tone of the article is informative and somewhat critical of the drawn-out process.  There's no explicit review rating, but the article's tone suggests a neutral to slightly negative assessment of the Commodore sale process.
"
9,"This page is a magazine article, likely from a computer magazine, focused on the future of the Commodore Amiga.  It's a review/news piece, not a simple product review.  The article is a mix of news, speculation, and analysis.

**Sections and Content:**

* **The Future of the Amiga:** The article opens with a discussion about the Amiga's future, specifically focusing on Escom, the company that recently purchased Commodore.  It details Escom's plans, including manufacturing facilities in China, and the potential for new Amiga models (A1200, CD32, A600, and C64).  The tone is somewhat optimistic, but also cautious, acknowledging the challenges and potential difficulties in reviving the Amiga brand.  The article highlights the sale of Commodore and the struggles the company faced before the sale.

* **PC-Compatibilities:** This section discusses the Amiga's potential compatibility with PCs, specifically mentioning the ""Power PC"" chip and its implications for Amiga games and programs.  It notes that Escom is exploring ways to make the Amiga more compatible with PC technology.

* **The AAA Chipset:** This section details the development of a new graphics chipset (AAA) for the Amiga.  It discusses the potential for improved graphics performance and the possibility of new Amiga models incorporating this technology.  The article notes that the development is ongoing and that there are uncertainties about its future.

* **""Went through they pulled"":** This section is a headline and a short paragraph about the difficulties and challenges in the Amiga's future.  It highlights the struggles of the Amiga's games industry and the potential for a decline in Amiga-specific game development.

* **Who?:** This section focuses on Escom, the new owner of Commodore.  It describes Escom as a German-based megacorporation and highlights their experience in the PC market.  The article expresses hope that Escom will treat the Amiga brand with care and respect.

* **Hasn't it all simply dragged on for too long?:** This section is a headline and a paragraph about the length of time it took for the sale of Commodore to be finalized.  It highlights the concerns of the games industry and the potential for a decline in Amiga-specific game development.

* **Will they keep making Amigas?:** This section is a headline and a paragraph about the future of Amiga production.  It discusses the potential for continued Amiga production and the market for affordable home computers.

* **Does that mean there aren't going to be any more Amiga games?:** This section is a headline and a paragraph about the future of Amiga games.  It expresses hope that Amiga games will continue to be developed.

* **Other sections:** The article also includes smaller sections about the CD32, the A1200, and other Commodore products, providing updates and speculation about their future.

**Overall Impression:**

The article is a comprehensive look at the future of the Commodore Amiga, offering a mix of news, speculation, and analysis.  It acknowledges the challenges and uncertainties surrounding the Amiga's future, but also expresses hope for its continued success.  The tone is a mix of optimism and caution, reflecting the uncertainty of the situation.  The article is aimed at Amiga enthusiasts and those interested in the computer industry.


"
10,"This page is a section from a magazine, likely *Amiga Power*, featuring reviews and articles about Amiga computer games.  The focus is on game reviews, with each game getting a brief description and a rating (AP rating).

**Game Reviews:**

* **Super League Manager (AP48 89%):**  A football management game praised for its friendly text-based approach and unique take on the genre.  The review highlights its ability to engage the player with statistics and a cut-down version of a popular soccer game.  It's described as a positive alternative to tedious management games.

* **Exile A1200 (AP49 89%):**  A review of the A1200 version of the game, noting that it's essentially the same as the original, but with enhanced graphics and a CD32 controller option.  The reviewer acknowledges the original version's quality and notes the re-release at a lower price.

* **Cannon Fodder (AP49 94%):**  A highly-rated game praised for its large number of soldiers and the opportunity for memorable battles.  The review emphasizes the game's ""almost limitless supply of little men"" and the chance to instigate heroic feats.  The reviewer also notes the game's re-release at a lower price point.

* **Super Skidmarks (AP48 91%):**  A racing game described as entertaining and realistically handling cars.  Features include 24 tracks, a split-screen mode, a choice of cars, and a serial link option.  The A1200 version is highlighted for its high-resolution display capabilities.

* **Flink (AP47 79%):**  A platform game with a mixed review.  While the graphics and boss battles are praised, the controls are described as flawed and somewhat annoying.  The game is considered worth purchasing for CD32 owners, especially given its low price.

**Lost Eden (Preview):**  A preview of a point-and-click adventure game, *Lost Eden*.  The preview highlights the game's interactive movie/AniMatrix plot style, animated sequences, and the use of a CD32.  The author expresses some skepticism about the game's performance on the CD32 due to its relatively slow access speed.  The game is described as being set in a strange land where humans co-exist with dinosaurs.

**In the Style of... (Review):**  A review section focusing on a game's presentation and style.  The review is critical of the game's presentation, describing the pictures as unimaginative and the game's execution as lacking humor.  The review also mentions a specific incident where the reviewer's score was adjusted due to the game's graphics.


**Overall:** The page is a collection of game reviews and previews, providing readers with information about various Amiga games, including their features, ratings, and overall impressions.  The reviews are detailed and offer specific feedback on the games' strengths and weaknesses.
"
